year,number_finished,number_scratched_withdrawn,total_mushers,percent_scratch_withdrawn
2006,71,12,83,0.1445783133
2007,68,24,92,0.2608695652
2008,78,18,96,0.1875
2009,52,15,67,0.223880597
2010,55,16,71,0.2253521127
2011,47,15,62,0.2419354839
2012,52,14,66,0.2121212121
2013,54,12,66,0.1818181818
2014,49,20,69,0.2898550725
2015,66,12,78,0.1538461538
2016,71,14,85,0.1647058824
2017,64,8,72,0.1111111111
2018,52,15,67,0.223880597
2019,39,13,52,0.25
2020,34,23,57,0.4035087719